11.1,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Imran Tahir,6,0,3,Dubai International Cricket Stadium,68,Multan Sultans,151
11.2,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Imran Tahir,1,0,3,Dubai International Cricket Stadium,69,Multan Sultans,151
11.3,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Imran Tahir,1,0,3,Dubai International Cricket Stadium,70,Multan Sultans,151
11.4,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Imran Tahir,1,0,3,Dubai International Cricket Stadium,71,Multan Sultans,151
11.5,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Imran Tahir,4,0,3,Dubai International Cricket Stadium,75,Multan Sultans,151
11.6,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Imran Tahir,2,0,3,Dubai International Cricket Stadium,77,Multan Sultans,151
12.1,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,1,0,3,Dubai International Cricket Stadium,78,Multan Sultans,151
12.2,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,4,0,3,Dubai International Cricket Stadium,82,Multan Sultans,151
12.3,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,2,0,3,Dubai International Cricket Stadium,84,Multan Sultans,151
12.4,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,1,0,3,Dubai International Cricket Stadium,85,Multan Sultans,151
12.5,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,1,0,3,Dubai International Cricket Stadium,86,Multan Sultans,151
12.6,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,1,0,3,Dubai International Cricket Stadium,87,Multan Sultans,151
13.1,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Mohammad Irfan,1,0,3,Dubai International Cricket Stadium,88,Multan Sultans,151
13.2,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Mohammad Irfan,0,1,3,Dubai International Cricket Stadium,89,Multan Sultans,151
13.3,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Mohammad Irfan,0,1,3,Dubai International Cricket Stadium,90,Multan Sultans,151
13.4,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Mohammad Irfan,1,0,3,Dubai International Cricket Stadium,91,Multan Sultans,151
13.5,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Mohammad Irfan,1,0,3,Dubai International Cricket Stadium,92,Multan Sultans,151
13.6,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Mohammad Irfan,1,0,3,Dubai International Cricket Stadium,93,Multan Sultans,151
13.7,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Mohammad Irfan,0,0,3,Dubai International Cricket Stadium,93,Multan Sultans,151
14.1,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Junaid Khan,4,0,3,Dubai International Cricket Stadium,97,Multan Sultans,151
14.2,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Junaid Khan,0,0,3,Dubai International Cricket Stadium,97,Multan Sultans,151
14.3,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Junaid Khan,1,0,3,Dubai International Cricket Stadium,98,Multan Sultans,151
14.4,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,Junaid Khan,1,0,3,Dubai International Cricket Stadium,99,Multan Sultans,151
14.5,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Junaid Khan,0,0,3,Dubai International Cricket Stadium,99,Multan Sultans,151
14.6,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,Junaid Khan,1,0,3,Dubai International Cricket Stadium,100,Multan Sultans,151
15.1,Peshawar Zalmi,Mohammad Hafeez,Haris Sohail,GC Viljoen,1,0,3,Dubai International Cricket Stadium,101,Multan Sultans,151
15.2,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,0,0,3,Dubai International Cricket Stadium,101,Multan Sultans,151
15.3,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,0,0,3,Dubai International Cricket Stadium,101,Multan Sultans,151
15.4,Peshawar Zalmi,Haris Sohail,Mohammad Hafeez,GC Viljoen,0,0,4,Dubai International Cricket Stadium,101,Multan Sultans,151
15.5,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,GC Viljoen,0,0,4,Dubai International Cricket Stadium,101,Multan Sultans,151
15.6,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,GC Viljoen,1,0,4,Dubai International Cricket Stadium,102,Multan Sultans,151
16.1,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Imran Tahir,1,0,4,Dubai International Cricket Stadium,103,Multan Sultans,151
16.2,Peshawar Zalmi,DJG Sammy,Mohammad Hafeez,Imran Tahir,0,0,4,Dubai International Cricket Stadium,103,Multan Sultans,151
16.3,Peshawar Zalmi,DJG Sammy,Mohammad Hafeez,Imran Tahir,1,0,4,Dubai International Cricket Stadium,104,Multan Sultans,151
16.4,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Imran Tahir,1,0,4,Dubai International Cricket Stadium,105,Multan Sultans,151
16.5,Peshawar Zalmi,DJG Sammy,Mohammad Hafeez,Imran Tahir,1,0,4,Dubai International Cricket Stadium,106,Multan Sultans,151
16.6,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Imran Tahir,1,0,4,Dubai International Cricket Stadium,107,Multan Sultans,151
17.1,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Sohail Tanvir,0,0,4,Dubai International Cricket Stadium,107,Multan Sultans,151
17.2,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Sohail Tanvir,4,0,4,Dubai International Cricket Stadium,111,Multan Sultans,151
17.3,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Sohail Tanvir,4,0,4,Dubai International Cricket Stadium,115,Multan Sultans,151
17.4,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Sohail Tanvir,1,0,4,Dubai International Cricket Stadium,116,Multan Sultans,151
17.5,Peshawar Zalmi,DJG Sammy,Mohammad Hafeez,Sohail Tanvir,6,0,4,Dubai International Cricket Stadium,122,Multan Sultans,151
17.6,Peshawar Zalmi,DJG Sammy,Mohammad Hafeez,Sohail Tanvir,6,0,4,Dubai International Cricket Stadium,128,Multan Sultans,151
18.1,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Junaid Khan,4,0,4,Dubai International Cricket Stadium,132,Multan Sultans,151
18.2,Peshawar Zalmi,Mohammad Hafeez,DJG Sammy,Junaid Khan,0,0,5,Dubai International Cricket Stadium,132,Multan Sultans,151
18.3,Peshawar Zalmi,Hammad Azam,DJG Sammy,Junaid Khan,1,0,5,Dubai International Cricket Stadium,133,Multan Sultans,151
18.4,Peshawar Zalmi,DJG Sammy,Hammad Azam,Junaid Khan,6,0,5,Dubai International Cricket Stadium,139,Multan Sultans,151
18.5,Peshawar Zalmi,DJG Sammy,Hammad Azam,Junaid Khan,4,0,5,Dubai International Cricket Stadium,143,Multan Sultans,151
18.6,Peshawar Zalmi,DJG Sammy,Hammad Azam,Junaid Khan,0,0,5,Dubai International Cricket Stadium,143,Multan Sultans,151
19.1,Peshawar Zalmi,Hammad Azam,DJG Sammy,Sohail Tanvir,1,0,5,Dubai International Cricket Stadium,144,Multan Sultans,151
19.2,Peshawar Zalmi,DJG Sammy,Hammad Azam,Sohail Tanvir,1,0,5,Dubai International Cricket Stadium,145,Multan Sultans,151
19.3,Peshawar Zalmi,Hammad Azam,DJG Sammy,Sohail Tanvir,1,0,5,Dubai International Cricket Stadium,146,Multan Sultans,151
19.4,Peshawar Zalmi,DJG Sammy,Hammad Azam,Sohail Tanvir,4,0,5,Dubai International Cricket Stadium,150,Multan Sultans,151
19.5,Peshawar Zalmi,DJG Sammy,Hammad Azam,Sohail Tanvir,0,0,6,Dubai International Cricket Stadium,150,Multan Sultans,151
19.6,Peshawar Zalmi,CJ Jordan,Hammad Azam,Sohail Tanvir,1,0,6,Dubai International Cricket Stadium,151,Multan Sultans,151
0.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,4,0,0,Dubai International Cricket Stadium,4,Islamabad United,171
0.2,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,1,0,0,Dubai International Cricket Stadium,5,Islamabad United,171
0.3,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Mohammad Sami,1,0,0,Dubai International Cricket Stadium,6,Islamabad United,171
0.4,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,0,0,0,Dubai International Cricket Stadium,6,Islamabad United,171
0.5,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,3,0,0,Dubai International Cricket Stadium,9,Islamabad United,171
0.6,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Mohammad Sami,0,0,0,Dubai International Cricket Stadium,9,Islamabad United,171
1.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,0,0,0,Dubai International Cricket Stadium,9,Islamabad United,171
1.2,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,0,0,0,Dubai International Cricket Stadium,9,Islamabad United,171
1.3,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,0,0,0,Dubai International Cricket Stadium,9,Islamabad United,171
1.4,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,1,0,0,Dubai International Cricket Stadium,10,Islamabad United,171
1.5,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,SR Patel,2,5,0,Dubai International Cricket Stadium,17,Islamabad United,171
1.6,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,SR Patel,1,0,0,Dubai International Cricket Stadium,18,Islamabad United,171
1.7,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,0,0,0,Dubai International Cricket Stadium,18,Islamabad United,171
2.1,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Waqas Maqsood,0,0,0,Dubai International Cricket Stadium,18,Islamabad United,171
2.2,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Waqas Maqsood,0,0,0,Dubai International Cricket Stadium,18,Islamabad United,171
2.3,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Waqas Maqsood,4,0,0,Dubai International Cricket Stadium,22,Islamabad United,171
2.4,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Waqas Maqsood,1,0,0,Dubai International Cricket Stadium,23,Islamabad United,171
2.5,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,0,0,0,Dubai International Cricket Stadium,23,Islamabad United,171
2.6,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,1,0,0,Dubai International Cricket Stadium,24,Islamabad United,171
3.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,0,0,0,Dubai International Cricket Stadium,24,Islamabad United,171
3.2,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,6,0,0,Dubai International Cricket Stadium,30,Islamabad United,171
3.3,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,4,0,0,Dubai International Cricket Stadium,34,Islamabad United,171
3.4,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,SR Patel,1,0,0,Dubai International Cricket Stadium,35,Islamabad United,171
3.5,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,SR Patel,4,0,0,Dubai International Cricket Stadium,39,Islamabad United,171
3.6,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,SR Patel,0,0,0,Dubai International Cricket Stadium,39,Islamabad United,171
4.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,1,0,0,Dubai International Cricket Stadium,40,Islamabad United,171
4.2,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Waqas Maqsood,1,0,0,Dubai International Cricket Stadium,41,Islamabad United,171
4.3,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,0,0,0,Dubai International Cricket Stadium,41,Islamabad United,171
4.4,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,4,0,0,Dubai International Cricket Stadium,45,Islamabad United,171
4.5,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,0,0,0,Dubai International Cricket Stadium,45,Islamabad United,171
4.6,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Waqas Maqsood,0,0,0,Dubai International Cricket Stadium,45,Islamabad United,171
5.1,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Shadab Khan,0,0,0,Dubai International Cricket Stadium,45,Islamabad United,171
5.2,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Shadab Khan,1,0,0,Dubai International Cricket Stadium,46,Islamabad United,171
5.3,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,0,2,0,Dubai International Cricket Stadium,48,Islamabad United,171
5.4,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Shadab Khan,1,0,0,Dubai International Cricket Stadium,49,Islamabad United,171
5.5,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,6,0,0,Dubai International Cricket Stadium,55,Islamabad United,171
5.6,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,1,0,0,Dubai International Cricket Stadium,56,Islamabad United,171
5.7,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Shadab Khan,1,0,0,Dubai International Cricket Stadium,57,Islamabad United,171
6.1,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,0,0,0,Dubai International Cricket Stadium,57,Islamabad United,171
6.2,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,0,0,0,Dubai International Cricket Stadium,57,Islamabad United,171
6.3,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,1,0,0,Dubai International Cricket Stadium,58,Islamabad United,171
6.4,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Faheem Ashraf,1,0,0,Dubai International Cricket Stadium,59,Islamabad United,171
6.5,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,4,0,0,Dubai International Cricket Stadium,63,Islamabad United,171
6.6,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,0,0,0,Dubai International Cricket Stadium,63,Islamabad United,171
7.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,0,0,0,Dubai International Cricket Stadium,63,Islamabad United,171
7.2,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,2,0,0,Dubai International Cricket Stadium,65,Islamabad United,171
7.3,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,0,1,0,Dubai International Cricket Stadium,66,Islamabad United,171
7.4,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Shadab Khan,6,0,0,Dubai International Cricket Stadium,72,Islamabad United,171
7.5,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Shadab Khan,1,0,0,Dubai International Cricket Stadium,73,Islamabad United,171
7.6,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Shadab Khan,1,0,0,Dubai International Cricket Stadium,74,Islamabad United,171
8.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Faheem Ashraf,2,0,0,Dubai International Cricket Stadium,76,Islamabad United,171
8.2,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Faheem Ashraf,1,0,0,Dubai International Cricket Stadium,77,Islamabad United,171
8.3,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,1,0,0,Dubai International Cricket Stadium,78,Islamabad United,171
8.4,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Faheem Ashraf,1,0,0,Dubai International Cricket Stadium,79,Islamabad United,171
8.5,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,0,0,0,Dubai International Cricket Stadium,79,Islamabad United,171
8.6,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,4,0,0,Dubai International Cricket Stadium,83,Islamabad United,171
9.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,4,0,0,Dubai International Cricket Stadium,87,Islamabad United,171
9.2,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,4,0,0,Dubai International Cricket Stadium,91,Islamabad United,171
9.3,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,1,0,0,Dubai International Cricket Stadium,92,Islamabad United,171
9.4,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Mohammad Sami,0,0,0,Dubai International Cricket Stadium,92,Islamabad United,171
9.5,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Mohammad Sami,1,0,0,Dubai International Cricket Stadium,93,Islamabad United,171
9.6,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Mohammad Sami,1,0,0,Dubai International Cricket Stadium,94,Islamabad United,171
10.1,Lahore Qalandars,Fakhar Zaman,Sohail Akhtar,Faheem Ashraf,1,0,0,Dubai International Cricket Stadium,95,Islamabad United,171
10.2,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,0,0,0,Dubai International Cricket Stadium,95,Islamabad United,171
10.3,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,2,0,0,Dubai International Cricket Stadium,97,Islamabad United,171
10.4,Lahore Qalandars,Sohail Akhtar,Fakhar Zaman,Faheem Ashraf,0,0,1,Dubai International Cricket Stadium,97,Islamabad United,171
10.5,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Faheem Ashraf,1,0,1,Dubai International Cricket Stadium,98,Islamabad United,171
10.6,Lahore Qalandars,Fakhar Zaman,AB de Villiers,Faheem Ashraf,0,0,1,Dubai International Cricket Stadium,98,Islamabad United,171
11.1,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Shadab Khan,0,0,1,Dubai International Cricket Stadium,98,Islamabad United,171
11.2,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Shadab Khan,1,0,1,Dubai International Cricket Stadium,99,Islamabad United,171
11.3,Lahore Qalandars,Fakhar Zaman,AB de Villiers,Shadab Khan,0,0,1,Dubai International Cricket Stadium,99,Islamabad United,171
11.4,Lahore Qalandars,Fakhar Zaman,AB de Villiers,Shadab Khan,1,0,1,Dubai International Cricket Stadium,100,Islamabad United,171
11.5,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Shadab Khan,0,0,1,Dubai International Cricket Stadium,100,Islamabad United,171
11.6,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Shadab Khan,1,0,1,Dubai International Cricket Stadium,101,Islamabad United,171
12.1,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Hussain Talat,4,0,1,Dubai International Cricket Stadium,105,Islamabad United,171
12.2,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Hussain Talat,4,0,1,Dubai International Cricket Stadium,109,Islamabad United,171
12.3,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Hussain Talat,1,0,1,Dubai International Cricket Stadium,110,Islamabad United,171
12.4,Lahore Qalandars,Fakhar Zaman,AB de Villiers,Hussain Talat,4,0,1,Dubai International Cricket Stadium,114,Islamabad United,171
12.5,Lahore Qalandars,Fakhar Zaman,AB de Villiers,Hussain Talat,1,0,1,Dubai International Cricket Stadium,115,Islamabad United,171
12.6,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Hussain Talat,6,0,1,Dubai International Cricket Stadium,121,Islamabad United,171
13.1,Lahore Qalandars,Fakhar Zaman,AB de Villiers,Shadab Khan,6,0,1,Dubai International Cricket Stadium,127,Islamabad United,171
13.2,Lahore Qalandars,Fakhar Zaman,AB de Villiers,Shadab Khan,1,0,1,Dubai International Cricket Stadium,128,Islamabad United,171
13.3,Lahore Qalandars,AB de Villiers,Fakhar Zaman,Shadab Khan,1,0,1,Dubai International Cricket Stadium,129,Islamabad United,171
13.4,Lahore Qalandars,Fakhar Zaman,AB de Villiers,Shadab Khan,0,0,1,Dubai International Cricket Stadium,129,Islamabad United,171
13.5,Lahore Qalandars,Fakhar Zaman,AB de Villiers,Shadab Khan,0,0,2,Dubai International Cricket Stadium,129,Islamabad United,171
13.6,Lahore Qalandars,AB de Villiers,AP Devcich,Shadab Khan,1,0,2,Dubai International Cricket Stadium,130,Islamabad United,171
14.1,Lahore Qalandars,AB de Villiers,AP Devcich,CS Delport,0,0,2,Dubai International Cricket Stadium,130,Islamabad United,171
14.2,Lahore Qalandars,AB de Villiers,AP Devcich,CS Delport,1,0,2,Dubai International Cricket Stadium,131,Islamabad United,171
14.3,Lahore Qalandars,AP Devcich,AB de Villiers,CS Delport,1,0,2,Dubai International Cricket Stadium,132,Islamabad United,171
14.4,Lahore Qalandars,AB de Villiers,AP Devcich,CS Delport,1,0,2,Dubai International Cricket Stadium,133,Islamabad United,171
14.5,Lahore Qalandars,AP Devcich,AB de Villiers,CS Delport,1,0,2,Dubai International Cricket Stadium,134,Islamabad United,171
14.6,Lahore Qalandars,AB de Villiers,AP Devcich,CS Delport,1,0,2,Dubai International Cricket Stadium,135,Islamabad United,171
15.1,Lahore Qalandars,AB de Villiers,AP Devcich,Waqas Maqsood,1,0,2,Dubai International Cricket Stadium,136,Islamabad United,171
15.2,Lahore Qalandars,AP Devcich,AB de Villiers,Waqas Maqsood,1,0,2,Dubai International Cricket Stadium,137,Islamabad United,171
15.3,Lahore Qalandars,AB de Villiers,AP Devcich,Waqas Maqsood,0,0,3,Dubai International Cricket Stadium,137,Islamabad United,171
15.4,Lahore Qalandars,AP Devcich,BRM Taylor,Waqas Maqsood,1,0,3,Dubai International Cricket Stadium,138,Islamabad United,171
15.5,Lahore Qalandars,BRM Taylor,AP Devcich,Waqas Maqsood,1,0,3,Dubai International Cricket Stadium,139,Islamabad United,171
15.6,Lahore Qalandars,AP Devcich,BRM Taylor,Waqas Maqsood,1,0,3,Dubai International Cricket Stadium,140,Islamabad United,171
16.1,Lahore Qalandars,AP Devcich,BRM Taylor,CS Delport,2,0,3,Dubai International Cricket Stadium,142,Islamabad United,171
16.2,Lahore Qalandars,AP Devcich,BRM Taylor,CS Delport,2,0,3,Dubai International Cricket Stadium,144,Islamabad United,171
16.3,Lahore Qalandars,AP Devcich,BRM Taylor,CS Delport,1,0,3,Dubai International Cricket Stadium,145,Islamabad United,171
16.4,Lahore Qalandars,BRM Taylor,AP Devcich,CS Delport,1,0,3,Dubai International Cricket Stadium,146,Islamabad United,171
16.5,Lahore Qalandars,AP Devcich,BRM Taylor,CS Delport,1,0,3,Dubai International Cricket Stadium,147,Islamabad United,171
16.6,Lahore Qalandars,BRM Taylor,AP Devcich,CS Delport,0,0,4,Dubai International Cricket Stadium,147,Islamabad United,171
17.1,Lahore Qalandars,AP Devcich,CR Brathwaite,Waqas Maqsood,1,0,4,Dubai International Cricket Stadium,148,Islamabad United,171
17.2,Lahore Qalandars,CR Brathwaite,AP Devcich,Waqas Maqsood,1,0,4,Dubai International Cricket Stadium,149,Islamabad United,171
17.3,Lahore Qalandars,AP Devcich,CR Brathwaite,Waqas Maqsood,1,0,4,Dubai International Cricket Stadium,150,Islamabad United,171
17.4,Lahore Qalandars,CR Brathwaite,AP Devcich,Waqas Maqsood,4,0,4,Dubai International Cricket Stadium,154,Islamabad United,171
17.5,Lahore Qalandars,CR Brathwaite,AP Devcich,Waqas Maqsood,0,0,4,Dubai International Cricket Stadium,154,Islamabad United,171
17.6,Lahore Qalandars,CR Brathwaite,AP Devcich,Waqas Maqsood,1,0,4,Dubai International Cricket Stadium,155,Islamabad United,171
18.1,Lahore Qalandars,CR Brathwaite,AP Devcich,Faheem Ashraf,0,0,4,Dubai International Cricket Stadium,155,Islamabad United,171
18.2,Lahore Qalandars,CR Brathwaite,AP Devcich,Faheem Ashraf,0,0,5,Dubai International Cricket Stadium,155,Islamabad United,171
18.3,Lahore Qalandars,AP Devcich,Mohammad Hafeez,Faheem Ashraf,1,0,5,Dubai International Cricket Stadium,156,Islamabad United,171
18.4,Lahore Qalandars,Mohammad Hafeez,AP Devcich,Faheem Ashraf,4,0,5,Dubai International Cricket Stadium,160,Islamabad United,171
18.5,Lahore Qalandars,Mohammad Hafeez,AP Devcich,Faheem Ashraf,0,0,6,Dubai International Cricket Stadium,160,Islamabad United,171
18.6,Lahore Qalandars,Yasir Shah,Mohammad Hafeez,Faheem Ashraf,0,1,6,Dubai International Cricket Stadium,161,Islamabad United,171
